Dates,Open,High,Low,Close,Volume
2015-04-27,6849.0,6868.0,6760.9,6848.1,34239.0
2015-04-28,6840.0,6849.9,6795.45,6836.85,25326.0
2015-04-29,6879.95,6879.95,6525.0,6565.45,41655.0
2015-04-30,6565.2,6709.95,6525.9,6572.6,42919.0
2015-05-04,6660.0,6810.0,6623.4,6801.45,16941.0
2015-05-05,6809.0,6835.0,6772.0,6807.4,14582.0
2015-05-06,6809.4,6820.0,6756.25,6802.75,17433.0
2015-05-07,6850.0,6850.0,6725.0,6767.55,28509.0
2015-05-08,6761.0,6869.95,6761.0,6796.3,22452.0
2015-05-11,6856.9,6870.0,6763.2,6806.3,39358.0
2015-05-12,6812.2,6845.0,6680.0,6704.45,38069.0
2015-05-13,6705.3,6810.65,6650.0,6701.5,34511.0
2015-05-14,6705.0,6919.7,6705.0,6854.5,20242.0
2015-05-15,6875.0,7050.0,6860.15,7031.3,23138.0
2015-05-18,7100.1,7349.0,6941.0,7077.35,37666.0
2015-05-19,7100.0,7157.95,6902.5,7028.7,26114.0
2015-05-20,7068.7,7116.3,6855.0,6961.6,30255.0
2015-05-21,6874.9,6999.0,6830.0,6948.9,30907.0
2015-05-22,6950.0,7119.5,6928.05,6995.9,42396.0
2015-05-25,6926.0,7013.9,6905.0,6936.6,12915.0
2015-05-26,6960.0,6993.0,6535.1,6805.35,62840.0
2015-05-27,6805.35,7135.0,6776.0,7062.5,61700.0
2015-05-28,7090.0,7210.0,6955.5,7057.65,34215.0
2015-05-29,6992.0,7057.65,6564.8,6751.55,108338.0
2015-06-01,6700.0,6733.0,6530.95,6670.2,68323.0
2015-06-02,6772.0,6999.9,6755.15,6803.25,75154.0
2015-06-03,6500.0,6533.0,5980.0,6186.95,390444.0
2015-06-04,5880.0,6050.0,5800.55,6004.45,430477.0
2015-06-05,5830.0,6125.0,5711.0,6011.6,756189.0
2015-06-08,5850.0,5850.0,5501.0,5569.0,344869.0
2015-06-09,5590.35,6120.0,5525.0,5964.35,568881.0
2015-06-10,6049.9,6240.0,6021.25,6060.35,247150.0
2015-06-11,6158.9,6306.0,5975.75,6164.7,302802.0
2015-06-12,6184.5,6184.5,5925.35,6087.2,104699.0
2015-06-15,6048.0,6050.0,5892.4,5955.05,73067.0
2015-06-16,5899.0,5899.0,5755.0,5784.65,87482.0
2015-06-17,5745.0,5900.0,5651.0,5838.9,140517.0
2015-06-18,5864.0,6128.0,5850.0,6081.65,118969.0
2015-06-19,6010.0,6325.0,6010.0,6281.0,145841.0
2015-06-22,6276.0,6411.15,6215.0,6296.6,78944.0
2015-06-23,6290.0,6290.0,6100.1,6127.85,54383.0
2015-06-24,6150.0,6163.15,5981.1,6004.1,55028.0
2015-06-25,6005.0,6049.0,5810.25,5836.45,136513.0
2015-06-26,5922.0,5970.0,5870.0,5958.15,75863.0
2015-06-29,5825.5,6087.5,5825.5,6071.05,82096.0
2015-06-30,6022.0,6392.0,6022.0,6352.2,252693.0
2015-07-01,6400.0,6494.0,6116.0,6144.45,168999.0
2015-07-02,6259.95,6375.0,6215.0,6241.6,111329.0
2015-07-03,6314.95,6344.95,6151.0,6165.2,89765.0
2015-07-06,6199.95,6199.95,6075.0,6120.3,38621.0
2015-07-07,6190.0,6190.0,6060.0,6084.85,63527.0
2015-07-08,6060.0,6060.2,5960.1,5995.9,109001.0
2015-07-09,6075.0,6099.0,6001.0,6029.95,70819.0
2015-07-10,6060.0,6070.0,5926.05,5963.4,92072.0
2015-07-13,6020.0,6020.0,5895.0,5955.5,65745.0
2015-07-14,5989.9,5994.0,5935.25,5953.1,40738.0
2015-07-15,5920.0,5995.6,5920.0,5967.9,101401.0
2015-07-16,5989.95,6045.5,5975.05,6025.5,35537.0
2015-07-17,6020.0,6125.0,6019.95,6078.6,52852.0
2015-07-20,6104.95,6131.8,6057.7,6071.05,19953.0
2015-07-21,6099.95,6107.85,6050.0,6068.5,22646.0
2015-07-22,6048.0,6048.0,5974.0,5990.6,26233.0
2015-07-23,6000.0,6069.9,5999.4,6060.4,31337.0
2015-07-24,6052.0,6124.45,6000.0,6033.9,30532.0
2015-07-27,6100.0,6306.85,6033.0,6261.4,113239.0
2015-07-28,6265.0,6300.0,6169.0,6192.45,53887.0
2015-07-29,6200.0,6254.6,6082.4,6152.65,73126.0
2015-07-30,6032.05,6390.0,5980.45,6331.2,176979.0
2015-07-31,6210.0,6390.0,6210.0,6357.4,111955.0
2015-08-03,6385.0,6500.0,6220.05,6326.25,108792.0
2015-08-04,6349.9,6383.6,6320.2,6350.65,105771.0
2015-08-05,6800.0,6998.0,6590.2,6838.35,364555.0
2015-08-06,6533.7,6596.0,6450.0,6486.1,173295.0
2015-08-07,6548.0,6560.0,6525.55,6548.6,69339.0
2015-08-10,6550.0,6567.3,6347.05,6388.4,62031.0
2015-08-11,6460.35,6463.95,6300.0,6317.35,51237.0
2015-08-12,6225.0,6350.0,6007.05,6234.3,114437.0
2015-08-13,6300.0,6533.0,6234.0,6317.25,506085.0
2015-08-14,6398.0,6398.0,6251.1,6268.8,63854.0
2015-08-17,6268.8,6279.95,6130.0,6135.4,45417.0
2015-08-18,6201.0,6207.0,6140.0,6164.7,63390.0
2015-08-19,6200.0,6200.0,6081.25,6098.7,59166.0
2015-08-20,6124.95,6180.0,6085.75,6150.9,65541.0
2015-08-21,6075.0,6195.0,6060.0,6090.75,36949.0
2015-08-24,6078.0,6208.75,5995.0,6036.0,78584.0
2015-08-25,6094.95,6220.8,6029.0,6163.4,50568.0
2015-08-26,6169.95,6199.85,6050.0,6064.2,56983.0
2015-08-27,6165.0,6175.0,6030.0,6057.0,35980.0
2015-08-28,6100.0,6140.0,6040.0,6104.65,43170.0
2015-08-31,6099.95,6104.95,5950.0,5965.4,69408.0
2015-09-01,5935.0,6028.45,5910.0,6003.6,34852.0
2015-09-02,6041.0,6067.2,5903.55,5930.0,40575.0
2015-09-03,6029.5,6074.7,5850.0,6035.45,51799.0
2015-09-04,6050.0,6064.95,5960.4,5995.6,19538.0
2015-09-07,6003.0,6030.0,5960.0,6001.35,31004.0
2015-09-08,5981.0,6004.1,5880.0,5902.2,37289.0
2015-09-09,5939.95,5995.0,5931.05,5986.6,26234.0
2015-09-10,6000.0,6014.95,5969.95,6005.1,22946.0
2015-09-11,6001.0,6060.0,5961.2,6001.25,14192.0
2015-09-14,6020.0,6069.0,6000.0,6056.5,18457.0
2015-09-15,6039.95,6090.0,6000.0,6025.0,21365.0
2015-09-16,6087.0,6138.0,6003.85,6096.35,52025.0
2015-09-18,6096.35,6260.0,6096.35,6236.7,64894.0
2015-09-21,6255.0,6255.0,6170.0,6176.8,9914.0
2015-09-22,6220.0,6300.0,6125.0,6148.45,25332.0
2015-09-23,6178.9,6350.35,6060.0,6219.8,31449.0
2015-09-24,6288.0,6288.0,6152.35,6212.05,26846.0
2015-09-28,6245.0,6278.0,6153.0,6219.3,27813.0
2015-09-29,6188.0,6250.0,6111.0,6179.6,24187.0
2015-09-30,6250.0,6398.0,6213.4,6367.65,54871.0
2015-10-01,6364.0,6434.0,6323.15,6422.5,30309.0
2015-10-05,6450.0,6482.0,6426.0,6478.6,29433.0
2015-10-06,6480.0,6519.0,6425.0,6495.25,23236.0
2015-10-07,6490.0,6490.0,6314.7,6337.55,36934.0
2015-10-08,6392.0,6419.0,6340.35,6367.45,8972.0
2015-10-09,6367.0,6449.0,6352.55,6416.55,14875.0
2015-10-12,6417.0,6430.05,6230.0,6256.1,24060.0
2015-10-13,6267.0,6317.6,6105.15,6151.95,46265.0
2015-10-14,6199.0,6248.0,6111.0,6210.65,15619.0
2015-10-15,6195.0,6258.95,6150.5,6206.5,24109.0
2015-10-16,6250.0,6669.95,6170.0,6569.4,317373.0
2015-10-19,6598.0,6614.4,6452.25,6493.0,71912.0
2015-10-20,6598.4,6648.5,6510.5,6536.5,73153.0
2015-10-21,6545.0,6629.0,6440.1,6463.3,59955.0
2015-10-23,6550.0,6550.0,6311.2,6328.65,39067.0
2015-10-26,6358.0,6420.0,6280.0,6316.3,33416.0
2015-10-27,6399.0,6410.0,6345.0,6354.5,33326.0
2015-10-28,6370.0,6380.05,6300.0,6337.4,29844.0
2015-10-29,6337.5,6370.0,6251.95,6290.5,47775.0
2015-10-30,6230.0,6262.0,6150.0,6173.9,51020.0
2015-11-02,6160.0,6319.0,6150.0,6276.05,29690.0
2015-11-03,6299.0,6320.0,6205.15,6217.75,28500.0
2015-11-04,6250.0,6474.0,6219.75,6251.15,157371.0
2015-11-05,6260.0,6299.0,6150.0,6165.65,38309.0
2015-11-06,6199.0,6234.95,6151.0,6168.95,16050.0
2015-11-09,6125.0,6199.95,6099.0,6111.4,51683.0
2015-11-10,6190.0,6190.0,6050.0,6072.3,32828.0
2015-11-11,6116.55,6184.95,6116.55,6174.8,9049.0
2015-11-13,6154.8,6186.0,6014.0,6034.2,115791.0
2015-11-16,6050.0,6070.0,5962.5,5986.45,110197.0
2015-11-17,6005.0,6137.85,5951.0,6084.6,67571.0
2015-11-18,6105.0,6134.9,6068.0,6082.3,27800.0
2015-11-19,6109.0,6323.0,6085.05,6280.15,61148.0
2015-11-20,6268.0,6279.0,6180.0,6196.25,19934.0
2015-11-23,6199.0,6226.0,6110.0,6141.6,28203.0
2015-11-24,6162.5,6162.5,6050.0,6056.35,33023.0
2015-11-26,6073.9,6140.0,6006.0,6023.55,72189.0
2015-11-27,6021.0,6043.25,5905.55,5949.0,113708.0
2015-11-30,5900.0,5964.15,5850.0,5858.8,142381.0
2015-12-01,5858.9,5950.0,5858.9,5879.15,50000.0
2015-12-02,5885.2,5920.0,5834.9,5868.1,59827.0
2015-12-03,5860.0,5860.0,5820.0,5835.9,66220.0
2015-12-04,5836.0,5907.0,5805.15,5857.05,41218.0
2015-12-07,5898.0,5910.0,5819.8,5893.6,17595.0
2015-12-08,5893.0,5899.7,5820.0,5825.35,50408.0
2015-12-09,5827.1,5849.0,5752.55,5759.7,120058.0
2015-12-10,5760.0,5820.0,5750.0,5770.65,28579.0
2015-12-11,5770.65,5930.0,5765.0,5908.25,53452.0
2015-12-14,5909.9,5909.9,5782.45,5879.75,27743.0
2015-12-15,5907.0,5910.0,5813.05,5838.6,34519.0
2015-12-16,5889.0,5915.0,5821.0,5828.4,31415.0
2015-12-17,5832.0,5919.95,5820.8,5883.35,27911.0
2015-12-18,5897.0,5897.0,5630.0,5673.0,61457.0
2015-12-21,5715.0,5732.0,5665.2,5674.35,28016.0
2015-12-22,5704.9,5749.0,5680.0,5730.0,19130.0
2015-12-23,5765.0,5794.0,5730.0,5778.0,12253.0
2015-12-24,5775.0,5798.0,5725.0,5775.9,14043.0
2015-12-28,5776.0,5850.65,5750.0,5804.65,22286.0
2015-12-29,5829.0,5855.0,5795.05,5839.2,14160.0
2015-12-30,5850.0,5860.0,5790.1,5839.85,19255.0
2015-12-31,5862.65,5870.05,5803.5,5828.0,19210.0
2016-01-01,5820.05,5850.0,5775.0,5785.15,12085.0
2016-01-04,5814.0,5827.0,5652.0,5669.8,35426.0
2016-01-05,5739.0,5739.0,5650.0,5662.4,27112.0
2016-01-06,5666.1,5729.55,5655.0,5719.5,55372.0
2016-01-07,5729.95,5729.95,5621.4,5638.95,22220.0
2016-01-08,5690.0,5691.0,5615.0,5632.55,44465.0
2016-01-11,5625.0,5625.0,5435.55,5469.25,50060.0
2016-01-12,5515.0,5515.0,5408.15,5439.85,56465.0
2016-01-13,5465.0,5530.0,5400.4,5501.15,61874.0
2016-01-14,5460.0,5630.2,5432.0,5616.15,34830.0
2016-01-15,5600.0,5630.0,5572.05,5597.7,27017.0
2016-01-18,5597.7,5600.0,5400.0,5436.0,21414.0
2016-01-19,5444.95,5494.0,5390.0,5428.8,21347.0
2016-01-20,5417.8,5525.0,5375.0,5485.6,14685.0
2016-01-21,5460.0,5492.0,5404.6,5429.85,79144.0
2016-01-22,5490.0,5512.4,5431.65,5447.6,24884.0
2016-01-25,5460.0,5512.0,5448.0,5461.35,26417.0
2016-01-27,5494.55,5494.55,5451.1,5487.7,59544.0
2016-01-28,5480.0,5490.0,5450.0,5468.95,40287.0
2016-01-29,5488.95,5500.0,5469.0,5488.0,50118.0
2016-02-01,5575.0,5575.0,5420.85,5448.95,19318.0
2016-02-02,5480.0,5503.9,5420.0,5457.35,41682.0
2016-02-03,5457.35,5457.35,5400.0,5408.35,31939.0
2016-02-04,5425.0,5492.95,5425.0,5485.3,19439.0
2016-02-05,5470.0,5550.0,5385.0,5421.5,30883.0
2016-02-08,5469.95,5490.0,5401.95,5413.0,21474.0
2016-02-09,5444.0,5459.85,5391.25,5419.25,24994.0
2016-02-10,5439.0,5449.0,5279.4,5297.6,46842.0
2016-02-11,5323.95,5323.95,5190.0,5217.05,58313.0
2016-02-12,5230.0,5268.65,5001.05,5056.05,37439.0
2016-02-15,5058.0,5149.0,5019.95,5057.75,66272.0
2016-02-16,5115.0,5115.0,5030.0,5049.8,49811.0
2016-02-17,5090.0,5100.0,5034.0,5072.7,72280.0
2016-02-18,5095.0,5205.0,5060.0,5182.85,26633.0
2016-02-19,5206.95,5240.0,5175.1,5209.7,12939.0
2016-02-22,5208.0,5298.0,5162.15,5279.35,85293.0
2016-02-23,5309.95,5309.95,5180.0,5192.25,21387.0
2016-02-24,5185.0,5204.9,5135.0,5199.4,11843.0
2016-02-25,5199.4,5200.0,5090.95,5142.9,31388.0
2016-02-26,5190.0,5190.0,5101.0,5111.2,36011.0
2016-02-29,5144.9,5144.9,4981.0,5008.0,52942.0
2016-03-01,5050.0,5117.25,5000.55,5052.25,41530.0
2016-03-02,5080.0,5105.0,5045.0,5078.2,29138.0
2016-03-03,5110.0,5243.0,5080.0,5217.75,33110.0
2016-03-04,5218.0,5325.05,5166.0,5285.25,26291.0
2016-03-08,5300.0,5429.0,5276.1,5320.8,53547.0
2016-03-09,5275.3,5307.45,5182.0,5209.8,47123.0
2016-03-10,5223.0,5241.65,5106.35,5177.8,63711.0
2016-03-11,5189.95,5249.9,5100.0,5163.15,35312.0
2016-03-14,5173.0,5173.0,5090.0,5103.1,61213.0
2016-03-15,5117.4,5117.4,5040.8,5053.75,99413.0
2016-03-16,5054.9,5059.95,5005.0,5011.75,91850.0
2016-03-17,5040.0,5114.7,5030.05,5096.85,34979.0
2016-03-18,5097.3,5260.0,5043.0,5186.25,51696.0
2016-03-21,5200.0,5250.0,5200.0,5231.55,52834.0
2016-03-22,5250.0,5349.0,5155.0,5260.35,46192.0
2016-03-23,5311.1,5340.0,5210.0,5253.15,107792.0
2016-03-28,5299.0,5375.0,5282.55,5353.5,69661.0
2016-03-29,5340.0,5390.0,5310.0,5335.9,15640.0
2016-03-30,5354.8,5501.65,5354.8,5479.8,47816.0
2016-03-31,5445.05,5849.0,5400.0,5757.35,72171.0
2016-04-01,5690.0,5749.0,5558.05,5638.2,37393.0
2016-04-04,5630.0,5724.95,5607.0,5683.55,21694.0
2016-04-05,5632.0,5777.0,5632.0,5738.95,31231.0
2016-04-06,5738.0,5749.05,5704.0,5724.15,30696.0
2016-04-07,5799.45,5950.05,5748.0,5888.55,39466.0
2016-04-08,5924.95,6006.0,5851.0,5975.65,22133.0
2016-04-11,5980.0,6008.95,5855.4,5870.75,25180.0
2016-04-12,6099.0,6185.05,6050.55,6147.8,62801.0
2016-04-13,6157.0,6175.0,6021.1,6116.5,32898.0
2016-04-18,6120.0,6246.75,6057.0,6134.6,47449.0
2016-04-20,6180.0,6196.0,6002.0,6036.0,43665.0
2016-04-21,6036.0,6050.0,5947.0,5966.85,75844.0
2016-04-22,5960.0,6039.6,5960.0,5969.75,15566.0
2016-04-25,5970.0,6025.15,5850.0,5881.65,60089.0
2016-04-26,5894.6,5899.9,5805.0,5830.65,70732.0
2016-04-27,5830.65,5965.05,5802.6,5885.85,18309.0
2016-04-28,5878.0,5954.9,5755.0,5908.05,39851.0
2016-04-29,5930.0,5930.0,5703.05,5725.45,34469.0
2016-05-02,5739.95,5800.0,5712.35,5754.25,20305.0
2016-05-03,5769.95,5794.0,5575.0,5591.6,34263.0
2016-05-04,5592.1,5649.4,5512.3,5542.25,23847.0
2016-05-05,5551.0,5569.95,5500.1,5540.85,24819.0
2016-05-06,5545.0,5640.0,5531.2,5610.9,51851.0
2016-05-09,5610.9,5684.0,5482.05,5509.55,35654.0
2016-05-10,5521.35,5560.6,5505.85,5520.4,59945.0
2016-05-11,5520.0,5616.05,5496.2,5601.65,17803.0
2016-05-12,5624.0,5731.0,5613.05,5710.3,25891.0
2016-05-13,5695.05,6160.0,5691.0,6121.65,196377.0
2016-05-16,6100.0,6348.0,6004.0,6284.45,79610.0
2016-05-17,6280.0,6285.0,6152.0,6219.6,74498.0
2016-05-18,6160.4,6234.9,6122.65,6200.15,19838.0
2016-05-19,6190.1,6200.0,6060.0,6092.0,17051.0
2016-05-20,6099.0,6170.05,5885.95,6005.7,40528.0
2016-05-23,6003.0,6048.8,5933.0,5966.55,17554.0
2016-05-24,5997.85,6084.85,5954.1,6003.9,59051.0
2016-05-25,6009.95,6169.1,6006.05,6145.85,28959.0
2016-05-26,5800.0,6197.0,5800.0,6142.0,33253.0
2016-05-27,6135.0,6240.0,6120.05,6173.95,32211.0
2016-05-30,6180.0,6359.0,6174.0,6307.95,34258.0
2016-05-31,6280.0,6354.85,6002.0,6097.35,75860.0
2016-06-01,6116.0,6449.0,6109.05,6390.8,63791.0
2016-06-02,6348.9,6390.1,6256.0,6302.05,72774.0
2016-06-03,6375.0,6375.0,6265.0,6305.2,35337.0
2016-06-06,6275.3,6705.0,6156.15,6479.4,75989.0
2016-06-07,6520.0,6699.0,6374.1,6450.25,64157.0
2016-06-08,6473.9,6541.65,6381.1,6480.9,26412.0
2016-06-09,6476.0,6545.0,6400.0,6431.05,16224.0
2016-06-10,6453.3,6600.0,6433.0,6544.15,27431.0
2016-06-13,6475.0,6589.0,6454.35,6538.0,28530.0
2016-06-14,6525.0,6599.0,6525.0,6589.05,17846.0
2016-06-15,6570.0,6591.9,6456.15,6492.1,31345.0
2016-06-16,6492.0,6555.0,6470.0,6490.75,33083.0
2016-06-17,6500.0,6550.0,6438.05,6464.2,22197.0
2016-06-20,6444.0,6599.0,6443.1,6548.15,29420.0
2016-06-21,6562.0,6599.45,6482.3,6537.4,18216.0
2016-06-22,6540.0,6555.0,6450.0,6489.55,20002.0
2016-06-23,6513.0,6533.0,6401.0,6431.75,26171.0
2016-06-24,6306.25,6526.6,6200.0,6496.5,21109.0
2016-06-27,6400.0,6534.5,6400.0,6447.8,17117.0
2016-06-28,6449.0,6505.95,6449.0,6493.8,41820.0
2016-06-29,6484.0,6500.0,6422.35,6444.55,12424.0
2016-06-30,6444.4,6545.0,6444.4,6492.35,125414.0
2016-07-01,6514.9,6540.0,6456.15,6509.7,22119.0
2016-07-04,6499.0,6560.0,6496.5,6528.0,15027.0
2016-07-05,6502.0,6549.7,6502.0,6532.9,20359.0
2016-07-07,6510.0,6550.0,6480.0,6511.3,11999.0
2016-07-08,6510.0,6539.75,6390.0,6412.15,37875.0
2016-07-11,6449.5,6506.05,6416.8,6487.2,43840.0
2016-07-12,6487.0,6498.0,6421.0,6427.25,32864.0
2016-07-13,6454.95,6592.8,6454.0,6581.2,83086.0
2016-07-14,6575.05,6590.0,6530.0,6567.0,23764.0
2016-07-15,6575.0,6666.6,6560.95,6632.95,44875.0
2016-07-18,6633.0,6664.9,6560.0,6618.65,39417.0
2016-07-19,6611.15,6690.05,6571.0,6642.7,45611.0
2016-07-20,6625.0,6695.0,6625.0,6674.3,37115.0
2016-07-21,6674.0,6899.7,6674.0,6867.7,33795.0
2016-07-22,6877.05,7134.0,6877.05,7078.35,71345.0
2016-07-25,7070.0,7169.95,6991.0,7126.5,30950.0
2016-07-26,7119.9,7209.9,7065.0,7164.15,24699.0
2016-07-27,7141.0,7160.2,7044.05,7076.35,27120.0
2016-07-28,7099.95,7300.0,7082.25,7237.3,58771.0
2016-07-29,7264.0,7369.0,7011.15,7188.35,58090.0
2016-08-01,7172.0,7215.15,6875.85,6951.95,76085.0
2016-08-02,6955.0,7059.9,6810.0,6833.5,33594.0
2016-08-03,6828.0,6979.0,6742.0,6776.65,20610.0
2016-08-04,6790.0,6890.3,6750.0,6805.2,16549.0
2016-08-05,6840.0,6892.0,6820.0,6838.05,21689.0
2016-08-08,6891.0,6905.0,6780.0,6854.9,27211.0
2016-08-09,6866.0,6915.0,6800.0,6892.3,17856.0
2016-08-10,6894.0,6951.0,6810.0,6844.7,18752.0
2016-08-11,6850.0,6875.0,6790.0,6849.05,16926.0
2016-08-12,6882.0,6975.0,6830.0,6894.8,25880.0
2016-08-16,6890.0,6890.0,6712.2,6749.25,27240.0
2016-08-17,6788.9,6810.0,6670.0,6694.45,28667.0
2016-08-18,6745.0,6769.6,6660.0,6697.0,13803.0
2016-08-19,6700.0,6759.8,6700.0,6727.35,7145.0
2016-08-22,6725.0,6808.0,6711.4,6785.35,31457.0
2016-08-23,6830.0,6848.6,6790.0,6810.9,28773.0
2016-08-24,6815.0,6863.0,6745.05,6818.2,32290.0
2016-08-25,6819.0,6850.0,6808.9,6829.85,26445.0
2016-08-26,6848.0,6860.25,6809.7,6831.25,19970.0
2016-08-29,6849.0,6849.0,6721.45,6751.4,42107.0
2016-08-30,6750.0,6776.25,6655.0,6687.55,20441.0
2016-08-31,6688.0,6725.0,6470.0,6525.55,62266.0
2016-09-01,6525.0,6625.0,6460.3,6488.65,26058.0
2016-09-02,6528.0,6528.0,6425.0,6439.65,14379.0
2016-09-06,6478.0,6590.0,6446.95,6565.15,30795.0
2016-09-07,6581.0,6600.0,6437.0,6461.8,53353.0
2016-09-08,6450.0,6498.0,6413.0,6431.8,15720.0
2016-09-09,6435.0,6539.0,6400.0,6507.9,25820.0
2016-09-12,6495.0,6495.0,6400.0,6431.2,17135.0
2016-09-14,6447.8,6501.0,6200.0,6344.45,52642.0
2016-09-15,6290.0,6358.75,6245.9,6301.4,83601.0
2016-09-16,6330.0,6467.95,6308.0,6407.0,43872.0
2016-09-19,6407.0,6450.0,6301.0,6337.45,52913.0
2016-09-20,6349.0,6376.1,6323.5,6339.95,21526.0
2016-09-21,6370.0,6370.0,6270.0,6313.05,31447.0
2016-09-22,6353.3,6518.0,6313.0,6450.3,34213.0
2016-09-23,6505.0,6537.0,6402.5,6494.6,53448.0
2016-09-26,6509.0,6525.0,6401.0,6504.25,24552.0
2016-09-27,6499.0,6510.0,6412.1,6488.25,23621.0
2016-09-28,6491.0,6506.25,6424.55,6452.55,19022.0
2016-09-29,6470.0,6525.0,6225.4,6353.2,34583.0
2016-09-30,6353.2,6500.0,6315.9,6432.85,64898.0
2016-10-03,6432.9,6650.0,6432.9,6621.9,30768.0
2016-10-04,6650.0,6700.0,6594.1,6680.95,24219.0
2016-10-05,6685.0,6800.0,6614.1,6775.55,17108.0
2016-10-06,6775.0,6814.9,6668.05,6723.55,13191.0
2016-10-07,6746.0,6746.0,6655.4,6727.85,6414.0
2016-10-10,6702.0,6785.0,6603.0,6632.6,7682.0
2016-10-13,6630.0,6649.0,6525.0,6542.9,24056.0
2016-10-14,6542.9,6925.0,6532.05,6877.25,40793.0
2016-10-17,6831.4,6845.0,6699.65,6758.1,13164.0
2016-10-18,6798.75,6900.0,6651.0,6873.9,25218.0
2016-10-19,6800.6,6859.0,6760.0,6792.55,24013.0
2016-10-20,6804.5,6920.0,6738.9,6842.8,47801.0
2016-10-21,6830.0,6895.0,6780.9,6869.1,11703.0
2016-10-24,6848.0,6900.0,6812.15,6853.35,9235.0
2016-10-25,6825.0,6865.8,6777.0,6793.95,77752.0
2016-10-26,6759.0,6839.95,6740.0,6825.4,41678.0
2016-10-27,6839.9,6997.2,6760.0,6936.95,16940.0
2016-10-28,6937.0,7000.0,6850.85,6985.75,24595.0
2016-10-30,7025.0,7050.0,6900.0,6940.4,7275.0
2016-11-01,6925.0,6960.75,6706.3,6794.35,33213.0
2016-11-02,6790.0,6790.0,6670.05,6759.15,18067.0
2016-11-03,6740.05,6795.0,6666.0,6717.75,16866.0
2016-11-04,6717.8,6776.0,6618.0,6654.05,17717.0
2016-11-07,6660.1,6750.0,6355.0,6458.05,23558.0
2016-11-08,6462.0,6508.95,6410.0,6451.7,12853.0
2016-11-09,6139.0,6459.9,5656.05,6387.9,40371.0
2016-11-10,6450.0,6543.3,6401.0,6420.1,19694.0
2016-11-11,6488.0,6488.0,6163.0,6255.25,44257.0
2016-11-15,6260.0,6294.9,5911.55,5957.65,106163.0
2016-11-16,5999.0,6080.05,5950.0,5965.6,174386.0
2016-11-17,6029.0,6029.0,5933.0,5958.0,61210.0
2016-11-18,5960.0,5980.0,5851.0,5881.7,61184.0
2016-11-21,5895.0,5947.0,5830.0,5868.05,28878.0
2016-11-22,5899.6,5940.5,5850.0,5893.95,61482.0
2016-11-23,5894.0,6000.0,5870.0,5915.85,134376.0
2016-11-24,5867.5,6252.05,5867.5,6123.45,27087.0
2016-11-25,6123.45,6200.0,6112.2,6159.25,63475.0
2016-11-28,6158.25,6310.0,6124.0,6288.9,14540.0
2016-11-29,6300.0,6519.8,6226.25,6289.0,79429.0
2016-11-30,6290.0,6400.0,6252.0,6289.7,43873.0
2016-12-01,6243.0,6325.95,6212.6,6284.05,39345.0
2016-12-02,6272.0,6272.0,6211.35,6230.95,63016.0
2016-12-05,6275.0,6365.4,6125.0,6229.0,21148.0
2016-12-06,6244.5,6299.8,6190.75,6265.9,23625.0
2016-12-07,6278.8,6336.0,6245.0,6281.95,16091.0
2016-12-08,6285.0,6375.0,6281.1,6330.7,19252.0
2016-12-09,6330.0,6392.7,6265.0,6352.35,15619.0
2016-12-12,6306.3,6332.85,6264.0,6313.7,8112.0
2016-12-13,6331.0,6339.9,6300.0,6329.55,29190.0
2016-12-14,6333.4,6356.0,6190.0,6235.15,20092.0
2016-12-15,6200.0,6270.95,6134.05,6176.75,23653.0
2016-12-16,6223.3,6226.95,5912.05,6115.2,49759.0
2016-12-19,6139.0,6139.0,5975.0,6030.75,28248.0
2016-12-20,6050.0,6074.0,5900.0,5917.95,19716.0
2016-12-21,5916.0,5949.55,5820.0,5846.45,53140.0
2016-12-22,5849.0,5849.0,5750.0,5767.85,46891.0
2016-12-23,5760.0,5935.05,5746.0,5803.6,53313.0
2016-12-26,5810.0,5856.0,5750.0,5838.0,8203.0
2016-12-27,5835.0,5913.95,5799.0,5877.55,25155.0
2016-12-28,5869.95,5931.1,5840.3,5897.65,36511.0
2016-12-29,5865.0,6029.95,5865.0,5974.3,36337.0
2016-12-30,5959.95,6048.4,5902.05,6028.35,16658.0
2017-01-02,6030.0,6081.05,5939.95,5974.4,16376.0
2017-01-03,5975.1,6069.95,5975.1,6027.4,13996.0
2017-01-04,6040.0,6049.85,5851.0,5890.15,44184.0
2017-01-05,5939.9,5965.0,5830.05,5921.8,49983.0
2017-01-06,5916.15,5959.0,5890.0,5929.85,10929.0
2017-01-09,5960.0,5980.0,5891.0,5910.85,5231.0
2017-01-10,5940.0,5945.0,5856.15,5905.75,13422.0
2017-01-11,5912.1,5940.0,5877.0,5914.8,26136.0
2017-01-12,5900.0,5935.0,5833.0,5855.0,50031.0
2017-01-13,5877.0,5915.0,5859.0,5899.3,20629.0
2017-01-16,5910.05,5915.0,5870.9,5883.45,5009.0
2017-01-17,5882.95,5914.5,5851.05,5895.8,10304.0
2017-01-18,5885.15,5950.0,5872.0,5918.25,44155.0
2017-01-19,5918.25,5939.0,5886.0,5911.45,31506.0
2017-01-20,5905.0,5910.1,5871.0,5899.8,229261.0
2017-01-23,5854.05,5940.05,5854.05,5924.05,19862.0
2017-01-24,5915.2,5999.0,5881.65,5957.75,18514.0
2017-01-25,5979.95,5993.0,5920.0,5965.95,76075.0
